timestamp value1 value2 value3 value4
70.89698616962028 0.9784490589877554 2.9817802698549576 2.9357573630516125 0.9800315271749989
70.9017809870965 0.9814634463303664 2.982673103274157 2.9358686351833563 0.9802221023065204
70.9035228684488 0.9805925056542137 2.982998011323715 2.935909522832718 0.9802908839298888
70.905685013606 0.9805125357359481 2.9834010784156058 2.935960619222964 0.980375927859772
70.90646938623361 0.9804445184222812 2.9835472552999454 2.935979249735915 0.9804066888954069
70.90734394546776 0.9804418537436224 2.983710216691908 2.9360000813326455 0.9804409299631434
70.90945949657903 0.9805204004330011 2.9841044476610747 2.936050729692439 0.9805235115590608
70.91384619238404 0.9806898761893276 2.984922044753975 2.936156908658343 0.9806936390306161
70.92460937399969 0.9811010204839994 2.986928891321423 2.936424027614791 0.9811047935618046
70.96387347039413 0.9825283409816664 2.9942590204187702 2.9374773336470126 0.9825318351700364
71.10094826125453 0.9867177086412494 3.019946235230131 2.942098371928134 0.9867203650986099
71.31151958071796 0.9912827908184968 3.0596195341332377 2.951893310242776 0.9912845342603293
71.59488104138664 0.9950537901404205 3.113232168649073 2.9697470303451707 0.9950547793823924
71.98465096792881 0.9974591458277324 3.1871038832579335 3.001906644625237 0.9974591292944796
72.28452759091013 0.9974591293428879 3.2438240232265856 3.0317427732924753 0.9974591292944796
73.38081484752166 0.9974591292945185 3.449747528201586 3.1687153085284314 0.9974591292944796
74.4771021041332 0.9974591292944796 3.6534885381599205 3.334276599612916 0.9974591292944796
76.08123537638922 0.9974591292944796 3.947850513398606 3.602481909541086 0.9974591292944796
78.0644021190054 0.9974591292944796 4.305900659908289 3.950976211683628 0.9974591292944796
80.78693846064851 0.9974591292944796 4.787531717882774 4.434111993220014 0.9974591292944796
81.7962520612754 0.9974591292944796 4.963324499378242 4.6119650258839515 0.9974591292944796
82.63546396782876 0.9974591292944796 5.108398979631118 4.758993219769362 0.9974591292944796
83.2461387261883 0.9974591292944796 5.213356041836998 4.865451897323274 0.9974591292944796
83.77129568510671 0.9974591292944796 5.303210630168371 4.956630700837681 0.9974591292944796
83.92711356949467 0.9974591292944796 5.329799935660541 4.983616924545514 0.9974591292944796
83.98306289636393 0.9974591292944796 5.33933941929007 4.993299279780464 0.9974591292944796
84.01292446581922 0.9974591292944796 5.344429176598256 4.998465360882276 0.9974591292944796
84.0208730420647 0.9974591292944796 5.345783772279391 4.999840280380704 0.9974591292944796
84.02301600356535 0.9952665185795646 5.346148602162183 5.000210949186287 0.9949296697278498
84.02382891217042 0.9948600642770277 5.346286536526991 5.000351556493941 0.9933134101752372
84.03195799822116 0.9907955212516588 5.347660290811871 5.001757561957894 0.9772945215786163
84.07673318243837 0.9684079291430522 5.35504538164129 5.009498070238183 0.8935816364380318
84.15265057502467 0.930449232849907 5.366869871660448 5.022593089948784 0.767703024832223
84.245813816176 0.8838676122742407 5.380197011078277 5.038572825428 0.63719558952968
84.36813695752612 0.822706041599179 5.3957492407999945 5.059317836435002 0.49891264916878586
84.51337666625106 0.75008618723671 5.411407892552701 5.0834560394189126 0.37313980624454995
84.68432989703149 0.6646095718464944 5.426039044695442 5.110959131583961 0.26508492200545686
84.87762629481784 0.5679613729533187 5.437791799033342 5.1405741897671895 0.18009131003756418
85.09236813368433 0.4605904535200765 5.445110583483118 5.171262596579624 0.11721284628255096
85.32601086998196 0.34376908537126566 5.446509746245768 5.20159595538581 0.07345868196031417
85.5766829162508 0.21843306223684206 5.440777927683503 5.230173579863386 0.04449618247137562
85.84229306805075 0.08562798633686731 5.4269864974171895 5.255568489910997 0.026159588403067806
85.92104116985215 0.046253935436169895 5.421442147039837 5.262081117340803 0.022347616268904465
85.96619029577943 0.023679372472527854 5.417972682053019 5.265599843633816 0.02041809287235136
85.96940472151205 0.022072159606215003 5.41771767876803 5.2658443378549915 0.020287249024551923
85.97175886561647 0.02089508755400994 5.417530251374131 5.266022888342262 0.020191955320331235
85.97299288896032 0.020278075882081286 5.417431776927443 5.266116310954194 0.02014218207849186
85.9732518986809 0.020145085587841952 5.417411088110666 5.266135904434117 0.020131750738639532
85.97335377648808 0.02013503898544199 5.4174029489987285 5.266143609822562 0.0201276491992696
85.97370170482378 0.02011785130564745 5.417375151731305 5.266169918821236 0.020113648112234508
85.9741104603904 0.020101240978564357 5.4173424934959415 5.266200815316777 0.020097211700362504
85.97503614267802 0.0200640527681421 5.417268529770507 5.266270736603715 0.020060038855421115
85.97739735760072 0.019969524141463406 5.417079834728651 5.266448789194059 0.019965530060446723
85.98560290661679 0.019644476651573924 5.416423765324958 5.267064184531051 0.01964054774149195
86.02464773666121 0.01816881301570133 5.413295229665096 5.269921443296361 0.018165179252781563
86.09363471437744 0.01582724204080675 5.407742540161206 5.274687995761112 0.01582407659239465
86.17736752489468 0.013386772755846087 5.4009657499227695 5.280003740356614 0.013384095401294878
86.28878506297086 0.010712726691811213 5.391896406807875 5.286310367236106 0.01071058414647285
86.42117129575374 0.008220745960162612 5.3810602809816945 5.292722588373812 0.00821910181097058
86.57809423226102 0.006006350795434255 5.368154630516418 5.298895789735032 0.0060051495252751675
86.75642734778417 0.0042045005634330085 5.353434337092826 5.304167158524882 0.004203659663320322
86.95622385761678 0.002819530120274261 5.3369020378213925 5.308052306147526 0.0028189662142502057
87.17602988393885 0.0018166074937307512 5.318690750698876 5.310090010550861 0.0018162441722320052
87.41581661663905 0.0011245880244561866 5.298818771163189 5.309916683957499 0.0011243631068512954
87.67616099159511 0.0006681500955742921 5.277255341996939 5.307217401029234 0.0006680164655551773
87.95935942788 0.00037923695412763847 5.253827891228195 5.301678024880157 0.00037916110673681295
88.26968751861074 0.0002038892610371861 5.228201699570413 5.292910953753437 0.00020384848318497867
